timestamp,solving_id,question_id,user_answer,elapsed_time
1545874402548,104,q5740,c,8000
1545874443378,105,q5059,a,13000
1545876197334,106,q3788,a,14000
1545876251318,107,q9782,b,20000
1545876280985,108,q4759,a,16000
1545876300990,109,q3911,d,11000
1545876326033,110,q5770,b,16000
1545876386498,111,q8499,c,32000
1545876404010,112,q5965,a,7000
1545876434586,113,q4047,c,21000
1545876476210,114,q5632,d,22000
1545876505136,115,q9822,d,4000
1545876524034,116,q4446,a,13000
1545876834014,117,q3912,a,35000
1545876871765,118,q6253,c,12000
1545876902701,119,q9052,c,24000
1545876928878,120,q5068,c,6000
1545876949550,121,q4034,d,5000
1545876978936,122,q4272,b,22000
1545877048596,123,q9180,b,24000
1545877088538,124,q5238,d,23000
1545877272099,125,q5242,c,21000
1545877307032,126,q6494,b,21000
1545877336568,127,q10101,c,15000
1545877351716,128,q5073,a,7000
1545877404240,129,q5257,c,14000
1545877439087,130,q4591,a,9000
1545877481564,131,q9059,b,24000
1545877506898,132,q4037,d,9000
1545877561826,133,q4036,a,42000
1545877596101,134,q5322,c,9000
1545877633157,135,q8607,c,13000
1545877666942,136,q6183,b,8000
1545878444279,137,q4316,a,8000
1545878480052,138,q6141,d,12000
1545878526731,139,q9550,a,2000
1545886091530,140,q6527,d,13000
1545886113993,141,q4430,c,13000
1545886172117,142,q5737,b,39000
1545886207388,143,q8563,d,26000
1545886240261,144,q9608,b,7000
1545886260890,145,q4282,c,10000
1545886300246,146,q6452,c,28000
1545886461457,147,q9930,a,142000
1545886799068,148,q5630,d,25000
1545886856696,149,q4732,d,27000
1545893700282,150,q6142,a,19000
1545893741804,151,q9015,c,20000
1545895939216,152,q4410,b,11000
1545967672962,153,q3778,c,9000
1545967695797,154,q10236,b,16000
1545967778834,155,q4886,d,5000
1545967808576,156,q5451,b,23000
1545967848596,157,q6168,a,19000
1545967901700,158,q9820,c,13000
1545967943507,159,q5707,c,17000
1545968023107,160,q9606,a,27000
1545968087928,161,q3898,b,12000
1545968114626,162,q8954,c,15000
1545968174213,163,q10048,a,15000
1545968347809,164,q5598,a,12000
1545968377014,165,q4499,c,22000
1545968418417,166,q9942,a,9000
1545968462991,167,q8668,d,17000
1545968491998,168,q4551,b,12000
1545968531981,169,q6740,b,24000
1545968569610,170,q9523,b,11000
1545968614256,171,q4512,a,33000
1545968635153,172,q6160,a,5000
1546088462048,173,q8414,a,44000
1546088500824,174,q9555,d,29000
1546088534772,175,q6189,d,25000
1546088576048,176,q4212,b,28000
1546088602987,177,q6085,d,16000
1546088654451,178,q10192,c,11000
1546088671226,179,q5002,b,10000
1546088685765,180,q3776,d,7000
1546088711635,181,q5516,a,8000
1546088745874,182,q9700,a,25000
1546265646623,183,q6407,d,21000
1546265662491,184,q4476,c,5000
1546265752152,185,q9391,a,4000
1546265764082,186,q5185,b,5000
1546265790456,187,q6390,a,19000
1546265833457,188,q5531,a,29000
1546266065278,189,q9352,d,32000
1546266123763,190,q8666,b,22000
1546309521914,191,q3687,c,23000
1546309538114,192,q4313,b,5000
1546309684896,193,q8938,c,14000
1546309722132,194,q4764,c,20000
1546309745223,195,q4429,b,14000
1546309896696,196,q3755,c,10000
1546309919874,197,q9976,d,15000
1546310005892,198,q4210,d,19000
1546310052984,199,q5071,a,9000
1546419349379,200,q5395,a,10000
1546419377500,201,q5040,d,12000
1546419405218,202,q4464,c,11000
1546419450616,203,q9116,a,29000
1546419481400,204,q4318,b,19000
1546419513370,205,q3921,a,11000
1546419532309,206,q5652,d,13000
1546419566091,207,q9541,b,24000
1546419595331,208,q4510,a,22000
1546419625313,209,q6194,d,21000
1546481590754,210,q4668,a,5000
1546481699451,211,q10091,a,15000
1546487697559,212,q9618,d,5000
1546487727779,213,q4769,a,7000
1546492023088,214,q4440,d,9000
1546492864147,215,q8976,c,14000
1546492895480,216,q3910,b,22000
1546492911218,217,q5339,b,5000
1546492930403,218,q4027,a,9000
1546492947228,219,q9168,a,8000
1546493405867,220,q6014,a,20000
1546493473707,221,q6258,b,28000
1546504031465,222,q4489,d,9000
1546504107651,223,q10284,b,20000
1546504381234,224,q3818,d,19000
1546504403921,225,q8486,c,10000
1546506220731,226,q5748,b,43000
1546506723392,227,q10319,b,9000
1546648823611,228,q4860,d,11000
1546648842002,229,q5781,a,9000
1546678992875,230,q6465,b,6000
1546679021797,231,q9837,b,22000
1546679065167,232,q4167,b,18000
1546679089585,233,q5230,a,4000
1546679121242,234,q5732,c,13000
1546679138527,235,q4095,d,10000
1546679166535,236,q6058,c,13000
1546679205731,237,q6466,c,3000
1546679239980,238,q5320,b,14000
1546679264713,239,q9356,b,18000
1546732547276,240,q4833,d,44000
1546732670049,241,q6222,a,35000
1546732732833,242,q4543,a,34000
1549154415042,243,q9405,b,32000
1549154440103,244,q6507,c,13000
1549154501585,245,q6318,b,36000
1549154538415,246,q5094,a,19000
1549154675131,247,q9848,d,35000
1549154717820,248,q3916,a,18000
1549154758257,249,q4842,c,21000
1549154791202,250,q6440,d,8000
1549154834231,251,q9347,b,30000
1549154854983,252,q5649,b,12000
1549154884205,253,q9643,b,8000
1549154942008,254,q6319,a,29000
1549154963628,255,q8512,d,9000
1549155603750,256,q5959,b,16000
1549155623507,257,q5828,a,13000
1549155653823,258,q6516,c,24000
1549155706384,259,q9868,b,30000
1549330444134,260,q4632,c,14000
1549330474766,261,q6094,b,24000
1549330493011,262,q6156,b,10000
1549330536042,263,q8190,a,35000
1549330551646,264,q4126,a,4000
1549330576384,265,q5274,b,17000
1549330616611,266,q4805,a,13000
1549330647381,267,q10161,a,13000
1549330684742,268,q3806,a,23000
1549330713064,269,q5667,b,21000
1549601424240,270,q5074,c,23000
1549601488578,271,q8908,d,29000
1549601517851,272,q5250,a,9000
1549601581107,273,q4188,a,16000
1549601621469,274,q5930,a,17000
1549601640171,275,q9545,c,12000
1549601667918,276,q6071,a,19000
1549601703255,277,q4289,d,23000
1549601743133,278,q5253,c,24000
1549601790077,279,q9394,d,39000
1549604362965,280,q5694,d,11000
1549604397835,281,q6723,b,6000
1549604432973,282,q5858,b,27000
1549604468799,283,q9813,c,16000
1549604496037,284,q5780,b,16000
1549604525708,285,q4530,d,22000
1549604559683,286,q8417,d,27000
1549604598012,287,q9705,a,23000
1549604641816,288,q4492,b,26000
1549604681010,289,q5897,c,20000
1549771651301,290,q5431,a,18000
1549771672478,291,q9562,b,7000
1549771735157,292,q5406,d,38000
1549771777485,293,q4215,c,28000
1549771828889,294,q6069,d,34000
1549771855155,295,q8821,d,5000
1549771873797,296,q5991,a,11000
1549771898390,297,q6219,c,18000
1549771930313,298,q5731,b,19000
1549771976043,299,q9904,c,25000
1549772044604,300,q3739,c,15000
1549772071167,301,q4850,a,5000
1549772094928,302,q5444,d,17000
1549772122256,303,q9538,c,10000
1549772156747,304,q5433,b,10000
1549772180931,305,q5289,d,18000
1549772229123,306,q6177,c,28000
1549772268702,307,q10297,c,27000
1549772305314,308,q5746,a,25000
1549772338810,309,q6243,a,11000
1549888677366,310,q6733,c,17000
1549934677763,311,q9752,d,22000
1549934706514,312,q4621,a,12000
1549934730822,313,q6509,a,9000
1549945881276,314,q4124,a,5000
1549945906932,315,q8991,d,18000
1549945934888,316,q9638,c,22000
1549945959651,317,q5960,c,13000
1549946110725,318,q3630,c,24000
1549946133742,319,q9407,b,17000
1550011973151,320,q4239,c,20000
1550035819938,321,q4524,b,27000
1550035877317,322,q5921,d,13000
1550128193902,323,q8775,b,17000
1550128240005,324,q5683,b,17000
1550128274712,325,q3691,a,14000
1550128325260,326,q4896,a,38000
1550128344010,327,q9077,d,8000
1550128383800,328,q4813,d,13000
1550128413434,329,q6127,d,9000
1550128482041,330,q6056,d,33000
1550128511260,331,q10186,c,22000
1550215069135,332,q4923,c,21000
1550215103721,333,q3816,d,17000
1550296383309,334,q6360,d,19000
1550298385558,335,q9155,b,13000
1550410976864,336,q6503,a,8000
1550411016248,337,q4529,b,24000
1550411027192,338,q5747,d,3000
1550411048872,339,q8874,d,15000
1550413745540,340,q5783,a,28000
1550413813151,341,q5951,c,30000
1550413831541,342,q8659,c,7000
1550448411095,343,q10189,a,13000
1550448434741,344,q4849,a,16000
1550469648543,345,q5458,c,9000
1550469708508,346,q5221,d,30000
1550469731959,347,q8390,b,9000
1550469752183,348,q4317,b,13000
1550469796843,349,q5041,b,20000
1550560542651,350,q5469,b,8000
1550560887591,351,q8828,a,20000
1550560942253,352,q4102,a,20000
1550560982881,353,q6517,b,27000
1550561010300,354,q4264,a,15000
1550561037371,355,q9055,a,18000
1550561066868,356,q5396,d,20000
1550561095828,357,q4743,b,22000
1550561116541,358,q6348,d,11000
1550561151385,359,q9435,d,17000
1550561191783,360,q3695,a,5000
1550561214801,361,q6521,a,6000
1550561244455,362,q5691,c,12000
1550561275658,363,q8858,b,23000
1550561315720,364,q4744,c,21000
1550561340474,365,q6534,a,6000
1550624047411,366,q4122,b,18000
1550626464209,367,q8975,d,24000
1550626493946,368,q5496,d,11000
1550626537194,369,q3674,c,29000
1550712692491,370,q5671,c,32000
1550712740073,371,q9393,d,17000
1550712765524,372,q4178,b,15000
1550712892403,373,q4521,c,34000
1550712913094,374,q4168,a,7000
1550715169592,375,q8546,a,19000
1550715234371,376,q6112,a,11000
1550715262214,377,q5246,c,19000
1550715277227,378,q5596,d,7000
1550715313691,379,q3635,d,29000
1550732435761,380,q6254,b,22000
1550732464960,381,q4653,c,5000
1550732483231,382,q4767,d,10000
1550732521137,383,q9940,c,19000
1550733119490,384,q5316,a,34000
1550733158413,385,q4487,d,24000
1550733197213,386,q6259,c,20000
1550733206599,387,q9695,a,3000
1550733547774,388,q5267,b,29000
1550733564977,389,q6188,b,5000
1550806428930,390,q6103,d,23000
1550823352589,391,q9436,c,20000
1550931318006,392,q5416,c,20000
1550931380642,393,q3698,a,29000
1550931412602,394,q6029,c,18000
1550931459963,395,q8710,c,27000
1550931481413,396,q5758,a,6000
1550931518547,397,q4495,b,14000
1550931563397,398,q4042,a,20000
1550931596736,399,q9118,b,12000
1550931748021,400,q5457,a,17000
1550931804244,401,q4845,d,11000
1550931872842,402,q6727,d,11000
1550931892744,403,q9451,b,9000
1550931935467,404,q6377,d,16000
1550932106716,405,q6129,a,15000
1550932139283,406,q4798,d,11000
1550932176096,407,q9400,a,16000
1550932201345,408,q9579,b,12000
1550932223713,409,q5104,d,13000
1551070660917,410,q5065,c,11000
1551070705137,411,q8201,c,16000
1551070831217,412,q4493,d,17000
1551070881332,413,q6431,c,20000
1551070914755,414,q4582,b,20000
1551070961123,415,q9020,c,25000
1551070989342,416,q3799,d,15000
1551071022904,417,q6062,a,18000
1551071075957,418,q4580,c,11000
1551071102394,419,q9392,a,15000
1551138109115,420,q6332,c,10000
1551139154963,421,q6025,d,19000
1551139185211,422,q6327,a,14000
1551139205421,423,q9046,a,8000
1551139277961,424,q5049,a,38000
1551139334272,425,q6089,a,42000
1551139383927,426,q6273,b,14000
1551139409182,427,q8842,b,15000
1551139431436,428,q4793,c,8000
1551139462668,429,q8430,b,15000
1551328600454,430,q4233,b,8000
1551328666040,431,q10056,d,19000
1551328705544,432,q6525,c,16000
1551328837150,433,q6326,b,31000
1551328863685,434,q6057,c,17000
1551328948637,435,q8712,b,9000
1551328985725,436,q6730,c,29000
1551329001210,437,q3651,b,3000
1551329024238,438,q6724,a,14000
1551329057937,439,q8914,a,26000
1551441005651,440,q5312,d,25000
1551441082369,441,q4541,b,19000
1551441136188,442,q6092,c,27000
1551441258118,443,q9188,d,26000
1551441337315,444,q4062,b,35000
1551441407218,445,q6413,a,31000
1551441452664,446,q5400,a,21000
1551441492894,447,q9121,b,23000
1551441528219,448,q5727,d,24000
1551441562123,449,q5904,c,13000
1551684741462,450,q6338,a,36000
1551684811235,451,q8996,a,33000
1551684862953,452,q6330,c,35000
1551684881557,453,q3810,c,5000
1551743627669,454,q4337,b,5000
1551743700985,455,q10174,b,34000
1551743757032,456,q4133,b,29000
1551743788974,457,q5953,a,19000
1551743819107,458,q6347,d,21000
1551743854569,459,q9010,b,22000
1551744486997,460,q6541,d,14000
1551744539065,461,q5735,b,35000
1551745813665,462,q4294,c,28000
1551745931570,463,q9145,b,16000
1551746022967,464,q5996,a,11000
1551746095495,465,q5358,d,17000
1551746200282,466,q5673,a,26000
1551746232822,467,q8378,d,25000
1551746265606,468,q5070,a,20000
1551746295811,469,q4159,b,17000
1551919455037,470,q3625,a,7000
1551919537455,471,q9048,d,15000
1551919596044,472,q6162,b,15000
1551919709699,473,q6063,b,23000
1551919741969,474,q4172,b,16000
1551919754193,475,q10203,b,3000
1551919780025,476,q4308,c,18000
1551919799886,477,q5288,c,11000
1551919833877,478,q4792,d,21000
1551919870120,479,q9136,c,21000
1552006718427,480,q5665,d,45000
1552053767263,481,q4883,b,18000
1552053798598,482,q4160,a,4000
1552053838272,483,q9874,a,20000
1552108884546,484,q5645,d,12000
1552108913060,485,q6225,a,20000
1552108947703,486,q5702,a,24000
1552108981468,487,q10272,b,19000
1552109025804,488,q4593,a,33000
1552109047564,489,q4483,d,12000
1552223815769,490,q6423,a,51000
1552223872874,491,q9678,c,43000
1552223931495,492,q4810,a,26000
1552224097901,493,q6395,b,51000
1552224141199,494,q4497,b,25000
1552224175629,495,q5832,b,16000
1552224305748,496,q6528,b,42000
1552224337150,497,q6486,a,19000
1552224414527,498,q6080,a,54000
1552224434198,499,q9009,a,9000
1552224744265,500,q5234,a,30000
1552271471798,501,q4296,d,29000
1552271734380,502,q6512,c,10000
1552271774134,503,q8805,a,23000
1552271797596,504,q6324,d,15000
1552271832714,505,q5057,c,22000
1552271864278,506,q6192,b,20000
1552271890824,507,q9697,c,18000
1552271925298,508,q4481,c,20000
1552271951089,509,q5767,d,8000
1552277130697,510,q5397,b,16000
1552277169113,511,q8801,a,24000
1552277200747,512,q3667,c,21000
1552277236761,513,q5381,a,26000
1552277270570,514,q5052,d,25000
1552277313502,515,q8530,c,31000
1552277328720,516,q5489,c,6000
1552277359698,517,q4821,c,21000
1552277414196,518,q4583,b,8000
1552277436845,519,q9051,c,13000
1552611677618,520,q3614,a,8000
1552611716598,521,q5082,a,17000
1552611859966,522,q4615,d,96000
1552611906358,523,q8541,c,28000
1552612035981,524,q5474,d,21000
1552612164317,525,q4060,d,31000
1552612254358,526,q5325,c,25000
1552612331894,527,q9057,c,28000
1552612404676,528,q5304,b,16000
1552612510144,529,q6328,c,22000
1552612697351,530,q3925,a,16000
1552612807382,531,q9758,d,12000
1552613134947,532,q4836,c,27000
1552613191206,533,q5674,b,13000
1552613293581,534,q4828,a,55000
1552613339774,535,q9961,a,27000
1552613486950,536,q5755,b,13000
1552613517175,537,q4574,b,20000
1552613537311,538,q4298,a,5000
1552613568659,539,q9755,b,24000
1552887223009,540,q6467,b,93000
1552887245462,541,q6262,b,3000
1552887277554,542,q4514,b,22000
1552887319097,543,q8493,d,28000
1552887344498,544,q4872,d,15000
1552887476238,545,q4475,d,12000
1552887512416,546,q5353,d,24000
1552887550561,547,q10113,d,26000
1552887604552,548,q4017,b,12000
1552887635397,549,q4107,a,22000
1553693606435,550,q4479,b,44000
1553839469828,551,q8984,c,16000
1553839512323,552,q6499,d,15000
1553839541274,553,q3802,a,11000
1553839599183,554,q3826,d,40000
1553839623532,555,q8705,d,10000
1553839638028,556,q6340,c,5000
1553839653033,557,q5580,a,7000
1553839673381,558,q3607,c,12000
1553839686472,559,q9768,b,5000
1553839735914,560,q5194,d,10000
1553840080451,561,q5427,b,27000
1553840195224,562,q5347,d,32000
1553840224748,563,q9926,a,14000
1553840260539,564,q6453,b,20000
1553840423974,565,q4480,c,29000
1553840477806,566,q5315,a,41000
1553840567508,567,q9105,b,22000
1553840635979,568,q5553,c,16000
1553840661339,569,q6106,c,14000
1553950043273,570,q4097,b,3000
1553950145563,571,q8796,c,51000
1553950222287,572,q5597,a,27000
1553950343768,573,q6510,c,37000
1553953273482,574,q5272,b,28000
1553953414580,575,q9115,a,23000
1553953455481,576,q4513,c,16000
1553953497364,577,q5411,b,33000
1553953533214,578,q5725,d,27000
1553953574841,579,q10180,d,19000
1554042632189,580,q5414,c,15000
1554042726813,581,q4526,c,47000
1554042796843,582,q5626,c,42000
1554075825704,583,q8780,a,11000
1554075909946,584,q9594,b,52000
1554076007552,585,q6114,d,75000
1554076065528,586,q4774,b,17000
1554076098987,587,q8196,c,11000
1554076136906,588,q5333,c,18000
1554076169337,589,q4023,c,18000
1554076321951,590,q5031,d,7000
1554076440110,591,q9564,b,14000
1554076470476,592,q5081,a,22000
1554076523728,593,q6756,a,25000
1554076596028,594,q3819,d,42000
1554076798797,595,q10300,d,111000
1554076854097,596,q5398,c,24000
1554076939875,597,q10052,c,60000
1554076966047,598,q4895,b,9000
1554077039645,599,q8859,a,51000
1554203227646,600,q5337,a,8000
1554203254350,601,q6501,c,14000
1554203271652,602,q4517,a,9000
1554203321553,603,q8798,b,17000
1554203388009,604,q6250,c,29000
1554203436256,605,q6072,d,32000
1554203469277,606,q3796,a,24000
1554203503505,607,q8640,b,22000
1554203546353,608,q5909,c,8000
1554203599513,609,q4304,a,42000
1554291661206,610,q4069,b,20000
1554291795210,611,q6098,d,36000
1554291843731,612,q5437,a,17000
1554862125599,613,q6086,c,27000
1554862190584,614,q6031,d,36000
1554862284453,615,q8624,d,24000
1554862329569,616,q4776,c,15000
1554862451606,617,q5309,d,9000
1554862488801,618,q4038,d,24000
1554862539627,619,q8872,a,15000
1554862839049,620,q4206,d,11000
1554862902432,621,q4756,b,20000
1554862977075,622,q6443,a,20000
1554863006859,623,q9547,c,16000
1554863116824,624,q5447,b,13000
1554863301749,625,q6502,d,14000
1554863361627,626,q9607,a,20000
1554863391853,627,q8746,c,9000
1554863416178,628,q5270,a,15000
1554863682785,629,q4425,b,3000
1554953543329,630,q3770,d,10000
1554954917603,631,q8826,c,19000
1554955131207,632,q5249,d,23000
1554955202116,633,q4358,a,19000
1554966041236,634,q6425,d,32000
1554966138010,635,q9143,d,30000
1554966253564,636,q5685,b,17000
1554966282347,637,q6515,c,10000
1554966344887,638,q4837,a,45000
1554966376352,639,q8898,b,20000
1555055405760,640,q4143,c,9000
1555055528465,641,q5247,b,23000
1555055581265,642,q4485,c,43000
1555055661951,643,q9929,d,34000
1555055696821,644,q8651,b,16000
1555055761657,645,q4128,b,33000
1555055972352,646,q4891,d,26000
1555056122884,647,q9952,b,26000
1555056155502,648,q4141,d,19000
1555056184084,649,q5644,c,14000
1555229255206,650,q5717,a,9000
1555229321119,651,q10122,a,29000
1555229418119,652,q6084,b,72000
1555229455982,653,q5711,b,9000
1555229528525,654,q4520,b,27000
1555229705723,655,q9702,d,28000
1555229832319,656,q6237,d,22000
1555229906860,657,q6746,b,60000
1555230305857,658,q6138,d,25000
1555230377444,659,q10110,d,36000
1555338346015,660,q4787,a,8000
1555338368133,661,q3671,a,13000
1555338384099,662,q4301,b,8000
1555338410309,663,q9795,b,10000
1555338426320,664,q6155,d,8000
1555338457829,665,q6015,a,16000
